DateTime,Flow,Bottle
3/27/21 20:55,0.038,
3/27/21 21:00,0.032,
3/27/21 21:05,0.034,
3/27/21 21:10,0.038,
3/27/21 21:15,0.034,
3/27/21 21:20,0.038,
3/27/21 21:25,0.036,
3/27/21 21:30,0.036,
3/27/21 21:35,0.036,
3/27/21 21:40,0.038,
3/27/21 21:45,0.036,
3/27/21 21:50,0.036,
3/27/21 21:55,0.036,
3/27/21 22:00,0.036,
3/27/21 22:05,0.038,
3/27/21 22:10,0.036,
3/27/21 22:15,0.038,
3/27/21 22:20,0.038,
3/27/21 22:25,0.038,
3/27/21 22:30,0.036,
3/27/21 22:35,0.038,
3/27/21 22:40,0.043,
3/27/21 22:45,0.041,
3/27/21 22:50,0.038,
3/27/21 22:55,0.043,
3/27/21 23:00,0.046,
3/27/21 23:05,0.038,
3/27/21 23:10,0.043,
3/27/21 23:15,0.046,
3/27/21 23:20,0.043,
3/27/21 23:25,0.043,
3/27/21 23:30,0.043,
3/27/21 23:35,0.043,
3/27/21 23:40,0.046,
3/27/21 23:45,0.053,
3/27/21 23:50,0.046,
3/27/21 23:55,0.051,
3/28/21 0:00,0.053,
3/28/21 0:05,0.056,
3/28/21 0:10,0.053,
3/28/21 0:15,0.056,
3/28/21 0:20,0.059,
3/28/21 0:25,0.059,
3/28/21 0:30,0.059,
3/28/21 0:35,0.059,
3/28/21 0:40,0.059,
3/28/21 0:45,0.056,
3/28/21 0:50,0.059,
3/28/21 0:55,0.056,
3/28/21 1:00,0.062,
3/28/21 1:05,0.059,
3/28/21 1:10,0.062,
3/28/21 1:15,0.062,
3/28/21 1:20,0.064,
3/28/21 1:25,0.062,
3/28/21 1:30,0.064,
3/28/21 1:35,0.074,
3/28/21 1:40,0.074,
3/28/21 1:45,0.062,
3/28/21 1:50,0.064,
3/28/21 1:55,0.068,
3/28/21 2:00,0.068,
3/28/21 2:05,0.056,
3/28/21 2:10,0.059,
3/28/21 2:15,0.056,
3/28/21 2:20,0.076,
3/28/21 2:25,0.076,
3/28/21 2:30,0.08,
3/28/21 2:35,0.074,
3/28/21 2:40,0.074,
3/28/21 2:45,0.083,
3/28/21 2:50,0.083,
3/28/21 2:55,0.083,
3/28/21 3:00,0.083,
3/28/21 3:05,0.083,
3/28/21 3:10,0.089,
3/28/21 3:15,0.083,
3/28/21 3:20,0.083,
3/28/21 3:25,0.083,
3/28/21 3:30,0.093,
3/28/21 3:35,0.089,
3/28/21 3:40,0.089,
3/28/21 3:45,0.093,
3/28/21 3:50,0.089,
3/28/21 3:55,0.093,
3/28/21 4:00,0.096,
3/28/21 4:05,0.093,
3/28/21 4:10,0.089,
3/28/21 4:15,0.093,
3/28/21 4:20,0.093,
3/28/21 4:25,0.089,
3/28/21 4:30,0.103,
3/28/21 4:35,0.1,
3/28/21 4:40,0.103,
3/28/21 4:45,0.096,
3/28/21 4:50,0.096,
3/28/21 4:55,0.096,
3/28/21 5:00,0.103,
3/28/21 5:05,0.107,
3/28/21 5:10,0.103,
3/28/21 5:15,0.096,
3/28/21 5:20,0.11,
3/28/21 5:25,0.118,
3/28/21 5:30,0.118,
3/28/21 5:35,0.118,
3/28/21 5:40,0.122,
3/28/21 5:45,0.107,
3/28/21 5:50,0.115,
3/28/21 5:55,0.115,
3/28/21 6:00,0.115,
3/28/21 6:05,0.107,
3/28/21 6:10,0.11,
3/28/21 6:15,0.1,
3/28/21 6:20,0.118,
3/28/21 6:25,0.118,
3/28/21 6:30,0.11,
3/28/21 6:35,0.122,
3/28/21 6:40,0.125,
3/28/21 6:45,0.122,
3/28/21 6:50,0.115,
3/28/21 6:55,0.115,
3/28/21 7:00,0.118,
3/28/21 7:05,0.107,
3/28/21 7:10,0.115,
3/28/21 7:15,0.115,
3/28/21 7:20,0.122,
3/28/21 7:25,0.115,
3/28/21 7:30,0.115,
3/28/21 7:35,0.122,
3/28/21 7:40,0.1,
3/28/21 7:45,0.122,
3/28/21 7:50,0.122,
3/28/21 7:55,0.122,
3/28/21 8:00,0.115,
3/28/21 8:05,0.122,
3/28/21 8:10,0.118,
3/28/21 8:15,0.122,
3/28/21 8:20,0.115,
3/28/21 8:25,0.118,
3/28/21 8:30,0.118,
3/28/21 8:35,0.122,
3/28/21 8:40,0.122,
3/28/21 8:45,0.118,
3/28/21 8:50,0.125,
3/28/21 8:55,0.125,
3/28/21 9:00,0.118,
3/28/21 9:05,0.125,
3/28/21 9:10,0.122,
3/28/21 9:15,0.122,
3/28/21 9:20,0.122,
3/28/21 9:25,0.125,
3/28/21 9:30,0.133,
3/28/21 9:35,0.13,
3/28/21 9:40,0.13,
3/28/21 9:45,0.125,
3/28/21 9:50,0.133,
3/28/21 9:55,0.133,
3/28/21 10:00,0.125,
3/28/21 10:05,0.13,
3/28/21 10:10,0.13,
3/28/21 10:15,0.118,
3/28/21 10:20,0.13,
3/28/21 10:25,0.13,
3/28/21 10:30,0.13,
3/28/21 10:35,0.125,
3/28/21 10:40,0.138,
3/28/21 10:45,0.133,
3/28/21 10:50,0.138,
3/28/21 10:55,0.155,
3/28/21 11:00,0.155,
3/28/21 11:05,0.147,
3/28/21 11:10,0.15,
3/28/21 11:15,0.15,
3/28/21 11:20,0.159,
3/28/21 11:25,0.159,
3/28/21 11:30,0.159,
3/28/21 11:35,0.155,
3/28/21 11:40,0.159,
3/28/21 11:45,0.164,
3/28/21 11:50,0.164,
3/28/21 11:55,0.164,
3/28/21 12:00,0.164,
3/28/21 12:05,0.164,
3/28/21 12:10,0.167,
3/28/21 12:15,0.173,
3/28/21 12:20,0.173,
3/28/21 12:25,0.176,
3/28/21 12:30,0.164,
3/28/21 12:35,0.176,
3/28/21 12:40,0.176,
3/28/21 12:45,0.182,
3/28/21 12:50,0.186,
3/28/21 12:55,0.186,
3/28/21 13:00,0.186,
3/28/21 13:05,0.191,
3/28/21 13:10,0.195,
3/28/21 13:15,0.195,
3/28/21 13:20,0.201,
3/28/21 13:25,0.205,
3/28/21 13:30,0.201,
3/28/21 13:35,0.205,
3/28/21 13:40,0.211,
3/28/21 13:45,0.211,
3/28/21 13:50,0.211,
3/28/21 13:55,0.215,
3/28/21 14:00,0.231,
3/28/21 14:05,0.205,
3/28/21 14:10,0.215,
3/28/21 14:15,0.211,
3/28/21 14:20,0.225,
3/28/21 14:25,0.231,
3/28/21 14:30,0.231,
3/28/21 14:35,0.159,
3/28/21 14:40,0.159,
3/28/21 14:45,0.159,
3/28/21 14:50,0.242,
3/28/21 14:55,0.236,
3/28/21 15:00,0.236,
3/28/21 15:05,0.246,
3/28/21 15:10,0.242,
3/28/21 15:15,0.246,
3/28/21 15:20,0.246,
3/28/21 15:25,0.253,
3/28/21 15:30,0.246,
3/28/21 15:35,0.246,
3/28/21 15:40,0.246,
3/28/21 15:45,0.242,
3/28/21 15:50,0.253,
3/28/21 15:55,0.264,
3/28/21 16:00,0.253,
3/28/21 16:05,0.253,
3/28/21 16:10,0.268,
3/28/21 16:15,0.257,
3/28/21 16:20,0.268,
3/28/21 16:25,0.264,
3/28/21 16:30,0.264,
3/28/21 16:35,0.268,
3/28/21 16:40,0.264,
3/28/21 16:45,0.268,
3/28/21 16:50,0.275,
3/28/21 16:55,0.264,
3/28/21 17:00,0.264,
3/28/21 17:05,0.264,
3/28/21 17:10,0.268,
3/28/21 17:15,0.275,
3/28/21 17:20,0.268,
3/28/21 17:25,0.268,
3/28/21 17:30,0.275,
3/28/21 17:35,0.195,
3/28/21 17:40,0.191,
3/28/21 17:45,0.195,
3/28/21 17:50,0.257,
3/28/21 17:55,0.268,
3/28/21 18:00,0.275,
3/28/21 18:05,0.246,
3/28/21 18:10,0.246,
3/28/21 18:15,0.253,
3/28/21 18:20,0.253,
3/28/21 18:25,0.257,
3/28/21 18:30,0.246,
3/28/21 18:35,0.246,
3/28/21 18:40,0.257,
3/28/21 18:45,0.246,
3/28/21 18:50,0.242,
3/28/21 18:55,0.242,
3/28/21 19:00,0.246,
3/28/21 19:05,0.236,
3/28/21 19:10,0.242,
3/28/21 19:15,0.236,
3/28/21 19:20,0.236,
3/28/21 19:25,0.236,
3/28/21 19:30,0.236,
3/28/21 19:35,0.242,
3/28/21 19:40,0.242,
3/28/21 19:45,0.242,
3/28/21 19:50,0.236,
3/28/21 19:55,0.246,
3/28/21 20:00,0.242,
3/28/21 20:05,0.242,
3/28/21 20:10,0.246,
3/28/21 20:15,0.246,
3/28/21 20:20,0.236,
3/28/21 20:25,0.246,
3/28/21 20:30,0.246,
3/28/21 20:35,0.236,
3/28/21 20:40,0.257,
3/28/21 20:45,0.246,
3/28/21 20:50,0.257,
3/28/21 20:55,0.257,
3/28/21 21:00,0.253,
3/28/21 21:05,0.253,
3/28/21 21:10,0.257,
3/28/21 21:15,0.253,
3/28/21 21:20,0.257,
3/28/21 21:25,0.253,
3/28/21 21:30,0.253,
3/28/21 21:35,0.257,
3/28/21 21:40,0.268,
3/28/21 21:45,0.257,
3/28/21 21:50,0.268,
3/28/21 21:55,0.275,
3/28/21 22:00,0.264,
3/28/21 22:05,0.268,
3/28/21 22:10,0.275,
3/28/21 22:15,0.264,
3/28/21 22:20,0.275,
3/28/21 22:25,0.268,
3/28/21 22:30,0.28,
3/28/21 22:35,0.28,
3/28/21 22:40,0.275,
3/28/21 22:45,0.291,
3/28/21 22:50,0.287,
3/28/21 22:55,0.291,
3/28/21 23:00,0.28,
3/28/21 23:05,0.287,
3/28/21 23:10,0.291,
3/28/21 23:15,0.291,
3/28/21 23:20,0.291,
3/28/21 23:25,0.291,
3/28/21 23:30,0.291,
3/28/21 23:35,0.298,
3/28/21 23:40,0.291,
3/28/21 23:45,0.287,
3/28/21 23:50,0.298,
3/28/21 23:55,0.31,
3/29/21 0:00,0.298,
3/29/21 0:05,0.303,
3/29/21 0:10,0.303,
3/29/21 0:15,0.303,
3/29/21 0:20,0.303,
3/29/21 0:25,0.303,
3/29/21 0:30,0.28,
3/29/21 0:35,0.298,
3/29/21 0:40,0.291,
3/29/21 0:45,0.291,
3/29/21 0:50,0.298,
3/29/21 0:55,0.303,
3/29/21 1:00,0.291,
3/29/21 1:05,0.303,
3/29/21 1:10,0.291,
3/29/21 1:15,0.291,
3/29/21 1:20,0.303,
3/29/21 1:25,0.298,
3/29/21 1:30,0.303,
3/29/21 1:35,0.298,
3/29/21 1:40,0.303,
3/29/21 1:45,0.298,
3/29/21 1:50,0.291,
3/29/21 1:55,0.303,
3/29/21 2:00,0.303,
3/29/21 2:05,0.303,
3/29/21 2:10,0.291,
3/29/21 2:15,0.298,
3/29/21 2:20,0.291,
3/29/21 2:25,0.298,
3/29/21 2:30,0.298,
3/29/21 2:35,0.236,
3/29/21 2:40,0.231,
3/29/21 2:45,0.231,
3/29/21 2:50,0.291,
3/29/21 2:55,0.315,
3/29/21 3:00,0.303,
3/29/21 3:05,0.303,
3/29/21 3:10,0.31,
3/29/21 3:15,0.291,
3/29/21 3:20,0.298,
3/29/21 3:25,0.291,
3/29/21 3:30,0.31,
3/29/21 3:35,0.303,
3/29/21 3:40,0.303,
3/29/21 3:45,0.291,
3/29/21 3:50,0.291,
3/29/21 3:55,0.298,
3/29/21 4:00,0.298,
3/29/21 4:05,0.291,
3/29/21 4:10,0.287,
3/29/21 4:15,0.291,
3/29/21 4:20,0.287,
3/29/21 4:25,0.287,
3/29/21 4:30,0.275,
3/29/21 4:35,0.275,
3/29/21 4:40,0.264,
3/29/21 4:45,0.275,
3/29/21 4:50,0.268,
3/29/21 4:55,0.264,
3/29/21 5:00,0.257,
3/29/21 5:05,0.28,
3/29/21 5:10,0.253,
3/29/21 5:15,0.253,
3/29/21 5:20,0.246,
3/29/21 5:25,0.253,
3/29/21 5:30,0.246,
3/29/21 5:35,0.246,
3/29/21 5:40,0.242,
3/29/21 5:45,0.242,
3/29/21 5:50,0.225,
3/29/21 5:55,0.231,
3/29/21 6:00,0.221,
3/29/21 6:05,0.225,
3/29/21 6:10,0.236,
3/29/21 6:15,0.231,
3/29/21 6:20,0.215,
3/29/21 6:25,0.195,
3/29/21 6:30,0.205,
3/29/21 6:35,0.205,
3/29/21 6:40,0.211,
3/29/21 6:45,0.195,
3/29/21 6:50,0.195,
3/29/21 6:55,0.191,
3/29/21 7:00,0.186,
3/29/21 7:05,0.195,
3/29/21 7:10,0.191,
3/29/21 7:15,0.191,
3/29/21 7:20,0.191,
3/29/21 7:25,0.191,
3/29/21 7:30,0.182,
3/29/21 7:35,0.167,
3/29/21 7:40,0.176,
3/29/21 7:45,0.164,
3/29/21 7:50,0.167,
3/29/21 7:55,0.173,
3/29/21 8:00,0.167,
3/29/21 8:05,0.159,
3/29/21 8:10,0.164,
3/29/21 8:15,0.159,
3/29/21 8:20,0.164,
3/29/21 8:25,0.164,
3/29/21 8:30,0.164,
3/29/21 8:35,0.155,
3/29/21 8:40,0.15,
3/29/21 8:45,0.159,
3/29/21 8:50,0.159,
3/29/21 8:55,0.15,
3/29/21 9:00,0.147,
3/29/21 9:05,0.142,
3/29/21 9:10,0.147,
3/29/21 9:15,0.147,
3/29/21 9:20,0.142,
3/29/21 9:25,0.142,
3/29/21 9:30,0.142,
3/29/21 9:35,0.133,
3/29/21 9:40,0.138,
3/29/21 9:45,0.142,
3/29/21 9:50,0.13,
3/29/21 9:55,0.13,
3/29/21 10:00,0.125,
3/29/21 10:05,0.13,
3/29/21 10:10,0.125,
3/29/21 10:15,0.133,
3/29/21 10:20,0.076,
3/29/21 10:25,0.064,
3/29/21 10:30,0.068,
3/29/21 10:35,0.13,
3/29/21 10:40,0.115,
3/29/21 10:45,0.122,
3/29/21 10:50,0.118,
3/29/21 10:55,0.115,
3/29/21 11:00,0.103,
3/29/21 11:05,0.107,
3/29/21 11:10,0.115,
3/29/21 11:15,0.103,
3/29/21 11:20,0.115,
3/29/21 11:25,0.1,
3/29/21 11:30,0.103,
3/29/21 11:35,0.11,
3/29/21 11:40,0.115,
3/29/21 11:45,0.122,
3/29/21 11:50,0.107,
3/29/21 11:55,0.11,
3/29/21 12:00,0.103,
3/29/21 12:05,0.096,
3/29/21 12:10,0.093,
3/29/21 12:15,0.103,
3/29/21 12:20,0.11,
3/29/21 12:25,0.11,
3/29/21 12:30,0.103,
3/29/21 12:35,0.103,
3/29/21 12:40,0.107,
3/29/21 12:45,0.103,
3/29/21 12:50,0.1,
3/29/21 12:55,0.107,
3/29/21 13:00,0.1,
3/29/21 13:05,0.093,
3/29/21 13:10,0.103,
3/29/21 13:15,0.093,
3/29/21 13:20,0.1,
3/29/21 13:25,0.107,
3/29/21 13:30,0.093,
3/29/21 13:35,0.1,
3/29/21 13:40,0.093,
3/29/21 13:45,0.096,
3/29/21 13:50,0.093,
3/29/21 13:55,0.093,
3/29/21 14:00,0.093,
3/29/21 14:05,0.089,
3/29/21 14:10,0.096,
3/29/21 14:15,0.089,
3/29/21 14:20,0.089,
3/29/21 14:25,0.087,
3/29/21 14:30,0.093,
3/29/21 14:35,0.087,
3/29/21 14:40,0.093,
3/29/21 14:45,0.089,
3/29/21 14:50,0.087,
3/29/21 14:55,0.083,
3/29/21 15:00,0.089,
3/29/21 15:05,0.089,
3/29/21 15:10,0.087,
3/29/21 15:15,0.087,
3/29/21 15:20,0.087,
3/29/21 15:25,0.08,
3/29/21 15:30,0.08,
3/29/21 15:35,0.093,
3/29/21 15:40,0.089,
3/29/21 15:45,0.087,
3/29/21 15:50,0.087,
3/29/21 15:55,0.093,
3/29/21 15:56,,
3/29/21 16:00,0.076,
3/29/21 16:05,0.083,
3/29/21 16:10,0.08,
3/29/21 16:15,0.087,
3/29/21 16:20,0.083,
3/29/21 16:25,0.076,
3/29/21 16:30,0.076,
3/29/21 16:35,0.083,
3/29/21 16:40,0.083,
3/29/21 16:45,0.08,
3/29/21 16:50,0.083,
3/29/21 16:55,0.083,
3/29/21 17:00,0.074,
3/29/21 17:05,0.08,
3/29/21 17:10,0.083,
3/29/21 17:15,0.08,
3/29/21 17:20,0.083,
3/29/21 17:25,0.08,
3/29/21 17:30,0.076,
3/29/21 17:35,0.08,
3/29/21 17:40,0.07,
3/29/21 17:45,0.074,
3/29/21 17:50,0.07,
3/29/21 17:55,0.074,
3/29/21 18:00,0.076,
3/29/21 18:05,0.076,
3/29/21 18:10,0.074,
3/29/21 18:15,0.08,
3/29/21 18:20,0.07,
3/29/21 18:25,0.083,
3/29/21 18:30,0.076,
3/29/21 18:35,0.074,
3/29/21 18:40,0.08,
3/29/21 18:45,0.074,
3/29/21 18:50,0.074,
3/29/21 18:55,0.076,
3/29/21 19:00,0.074,
3/29/21 19:05,0.064,
3/29/21 19:10,0.068,
3/29/21 19:15,0.068,
3/29/21 19:20,0.064,
3/29/21 19:25,0.068,
3/29/21 19:30,0.064,
3/29/21 19:35,0.07,
3/29/21 19:40,0.068,
3/29/21 19:45,0.068,
3/29/21 19:50,0.062,
3/29/21 19:55,0.064,
3/29/21 20:00,0.064,
3/29/21 20:05,0.062,
3/29/21 20:10,0.059,
3/29/21 20:15,0.059,
3/29/21 20:20,0.064,
3/29/21 20:25,0.062,
3/29/21 20:30,0.062,
3/29/21 20:35,0.059,
3/29/21 20:40,0.059,
3/29/21 20:45,0.053,
3/29/21 20:50,0.053,
3/29/21 20:55,0.059,
3/29/21 21:00,0.059,
3/29/21 21:05,0.059,
3/29/21 21:10,0.068,
3/29/21 21:15,0.056,
3/29/21 21:20,0.056,
3/29/21 21:25,0.056,
3/29/21 21:30,0.059,
3/29/21 21:35,0.053,
3/29/21 21:40,0.053,
3/29/21 21:45,0.046,
3/29/21 21:50,0.056,
3/29/21 21:55,0.053,
3/29/21 22:00,0.053,
3/29/21 22:05,0.048,
3/29/21 22:10,0.056,
3/29/21 22:15,0.056,
3/29/21 22:20,0.046,
3/29/21 22:25,0.051,
3/29/21 22:30,0.043,
3/29/21 22:35,0.043,
3/29/21 22:40,0.053,
3/29/21 22:45,0.051,
3/29/21 22:50,0.046,
3/29/21 22:55,0.048,
3/29/21 23:00,0.043,
3/29/21 23:05,0.048,
3/29/21 23:10,0.053,
3/29/21 23:15,0.053,
3/29/21 23:20,0.056,
3/29/21 23:25,0.056,
3/29/21 23:30,0.048,
3/29/21 23:35,0.056,
3/29/21 23:40,0.059,
3/29/21 23:45,0.053,
3/29/21 23:50,0.053,
3/29/21 23:55,0.056,
3/30/21 0:00,0.056,
3/30/21 0:05,0.051,
3/30/21 0:10,0.053,
3/30/21 0:15,0.059,
3/30/21 0:20,0.056,
3/30/21 0:25,0.056,
3/30/21 0:30,0.051,
3/30/21 0:35,0.056,
3/30/21 0:40,0.056,
3/30/21 0:45,0.056,
3/30/21 0:50,0.059,
3/30/21 0:55,0.056,
3/30/21 1:00,0.056,
3/30/21 1:05,0.051,
3/30/21 1:10,0.048,
3/30/21 1:15,0.051,
3/30/21 1:20,0.056,
3/30/21 1:25,0.051,
3/30/21 1:30,0.048,
3/30/21 1:35,0.053,
3/30/21 1:40,0.051,
3/30/21 1:45,0.056,
3/30/21 1:50,0.048,
3/30/21 1:55,0.046,
3/30/21 2:00,0.046,
3/30/21 2:05,0.046,
3/30/21 2:10,0.046,
3/30/21 2:15,0.048,
3/30/21 2:20,0.048,
3/30/21 2:25,0.046,
3/30/21 2:30,0.041,
3/30/21 2:35,0.056,
3/30/21 2:40,0.053,
3/30/21 2:45,0.053,
3/30/21 2:50,0.053,
3/30/21 2:55,0.048,
3/30/21 3:00,0.051,
3/30/21 3:05,0.051,
3/30/21 3:10,0.051,
3/30/21 3:15,0.048,
3/30/21 3:20,0.048,
3/30/21 3:25,0.046,
3/30/21 3:30,0.051,
3/30/21 3:35,0.056,
3/30/21 3:40,0.048,
3/30/21 3:45,0.048,
3/30/21 3:50,0.048,
3/30/21 3:55,0.048,
3/30/21 3:56,,
3/30/21 4:00,0.046,
3/30/21 4:05,0.048,
3/30/21 4:10,0.046,
3/30/21 4:15,0.046,
3/30/21 4:20,0.046,
3/30/21 4:25,0.046,
3/30/21 4:30,0.051,
3/30/21 4:35,0.046,
3/30/21 4:40,0.041,
3/30/21 4:45,0.046,
3/30/21 4:50,0.048,
3/30/21 4:55,0.046,
3/30/21 5:00,0.043,
3/30/21 5:05,0.041,
3/30/21 5:10,0.041,
3/30/21 5:15,0.038,
3/30/21 5:20,0.041,
3/30/21 5:25,0.043,
3/30/21 5:30,0.043,
3/30/21 5:35,0.038,
3/30/21 5:40,0.041,
3/30/21 5:45,0.041,
3/30/21 5:50,0.043,
3/30/21 5:55,0.038,
3/30/21 6:00,0.041,
3/30/21 6:05,0.009,
3/30/21 6:10,0.009,
3/30/21 6:15,0.008,
3/30/21 6:20,0.014,
3/30/21 6:25,0.011,
3/30/21 6:30,0.014,
3/30/21 6:35,0.041,
3/30/21 6:40,0.041,
3/30/21 6:45,0.036,
3/30/21 6:50,0.038,
3/30/21 6:55,0.038,
3/30/21 7:00,0.038,
3/30/21 7:05,0.036,
3/30/21 7:10,0.038,
3/30/21 7:15,0.041,
3/30/21 7:20,0.041,
3/30/21 7:25,0.038,
3/30/21 7:30,0.036,
3/30/21 7:35,0.046,
3/30/21 7:40,0.038,
3/30/21 7:45,0.041,
3/30/21 7:50,0.041,
3/30/21 7:55,0.036,
3/30/21 8:00,0.038,
3/30/21 8:05,0.041,
3/30/21 8:10,0.038,
3/30/21 8:15,0.041,
3/30/21 8:20,0.043,
3/30/21 8:25,0.041,
3/30/21 8:30,0.038,
3/30/21 8:35,0.041,
3/30/21 8:40,0.038,
3/30/21 8:45,0.038,
3/30/21 8:50,0.046,
3/30/21 8:55,0.048,
3/30/21 9:00,0.053,
3/30/21 9:05,0.046,
3/30/21 9:10,0.048,
3/30/21 9:15,0.046,
3/30/21 9:20,0.046,
3/30/21 9:25,0.043,
3/30/21 9:30,0.048,
3/30/21 9:35,0.046,
3/30/21 9:40,0.053,
3/30/21 9:45,0.053,
3/30/21 9:50,0.056,
3/30/21 9:55,0.051,
3/30/21 10:00,0.056,
3/30/21 10:05,0.059,
3/30/21 10:10,0.059,
3/30/21 10:15,0.056,
3/30/21 10:20,0.059,
3/30/21 10:25,0.059,
3/30/21 10:30,0.056,
3/30/21 10:35,0.059,
3/30/21 10:40,0.062,
3/30/21 10:45,0.053,
3/30/21 10:50,0.064,
3/30/21 10:55,0.064,
3/30/21 11:00,0.07,
3/30/21 11:05,0.064,
3/30/21 11:10,0.062,
3/30/21 11:15,0.068,
3/30/21 11:20,0.07,
3/30/21 11:25,0.068,
3/30/21 11:30,0.068,
3/30/21 11:35,0.068,
3/30/21 11:40,0.064,
3/30/21 11:45,0.064,
3/30/21 11:50,0.074,
3/30/21 11:55,0.074,
3/30/21 12:00,0.074,
3/30/21 12:05,0.074,
3/30/21 12:10,0.076,
3/30/21 12:15,0.076,
3/30/21 12:20,0.08,
3/30/21 12:25,0.089,
3/30/21 12:30,0.076,
3/30/21 12:35,0.083,
3/30/21 12:40,0.076,
3/30/21 12:45,0.087,
3/30/21 12:50,0.087,
3/30/21 12:55,0.089,
3/30/21 13:00,0.087,
3/30/21 13:05,0.087,
3/30/21 13:10,0.08,
3/30/21 13:15,0.089,
3/30/21 13:20,0.089,
3/30/21 13:25,0.096,
3/30/21 13:30,0.089,
3/30/21 13:35,0.089,
3/30/21 13:40,0.096,
3/30/21 13:45,0.096,
3/30/21 13:50,0.096,
3/30/21 13:55,0.093,
3/30/21 14:00,0.103,
3/30/21 14:05,0.103,
3/30/21 14:10,0.103,
3/30/21 14:15,0.107,
3/30/21 14:20,0.107,
3/30/21 14:25,0.103,
3/30/21 14:30,0.107,
3/30/21 14:35,0.11,
3/30/21 14:40,0.115,
3/30/21 14:45,0.11,
3/30/21 14:50,0.115,
3/30/21 14:55,0.122,
3/30/21 15:00,0.122,
3/30/21 15:05,0.125,
3/30/21 15:10,0.118,
3/30/21 15:15,0.13,
3/30/21 15:20,0.122,
3/30/21 15:25,0.118,
3/30/21 15:30,0.122,
3/30/21 15:35,0.138,
3/30/21 15:40,0.13,
3/30/21 15:45,0.133,
3/30/21 15:50,0.133,
3/30/21 15:55,0.13,
3/30/21 15:56,,
3/30/21 16:00,0.13,
3/30/21 16:05,0.138,
3/30/21 16:10,0.142,
3/30/21 16:15,0.138,
3/30/21 16:20,0.13,
3/30/21 16:25,0.133,
3/30/21 16:30,0.142,
3/30/21 16:35,0.13,
3/30/21 16:40,0.138,
3/30/21 16:45,0.13,
3/30/21 16:50,0.138,
3/30/21 16:55,0.125,
3/30/21 17:00,0.133,
3/30/21 17:05,0.142,
3/30/21 17:10,0.125,
3/30/21 17:15,0.138,
3/30/21 17:20,0.133,
3/30/21 17:25,0.147,
3/30/21 17:30,0.133,
3/30/21 17:35,0.138,
3/30/21 17:40,0.147,
3/30/21 17:45,0.142,
3/30/21 17:50,0.138,
3/30/21 17:55,0.138,
3/30/21 18:00,0.13,
3/30/21 18:05,0.13,
3/30/21 18:10,0.133,
3/30/21 18:15,0.138,
3/30/21 18:20,0.133,
3/30/21 18:25,0.133,
3/30/21 18:30,0.133,
3/30/21 18:35,0.125,
3/30/21 18:40,0.142,
3/30/21 18:45,0.13,
3/30/21 18:50,0.13,
3/30/21 18:55,0.13,
3/30/21 19:00,0.125,
3/30/21 19:05,0.138,
3/30/21 19:10,0.142,
3/30/21 19:15,0.138,
3/30/21 19:20,0.138,
3/30/21 19:25,0.142,
3/30/21 19:30,0.138,
3/30/21 19:35,0.125,
3/30/21 19:40,0.133,
3/30/21 19:45,0.138,
3/30/21 19:50,0.133,
3/30/21 19:55,0.138,
3/30/21 20:00,0.133,
3/30/21 20:05,0.138,
3/30/21 20:10,0.13,
3/30/21 20:15,0.138,
3/30/21 20:20,0.13,
3/30/21 20:25,0.133,
3/30/21 20:30,0.122,
3/30/21 20:35,0.133,
3/30/21 20:40,0.122,
3/30/21 20:45,0.125,
3/30/21 20:50,0.13,
3/30/21 20:55,0.122,
3/30/21 21:00,0.13,
3/30/21 21:05,0.125,
3/30/21 21:10,0.122,
3/30/21 21:15,0.125,
3/30/21 21:20,0.122,
3/30/21 21:25,0.118,
3/30/21 21:30,0.115,
3/30/21 21:35,0.125,
3/30/21 21:40,0.125,
3/30/21 21:45,0.122,
3/30/21 21:50,0.115,
3/30/21 21:55,0.125,
3/30/21 22:00,0.118,
3/30/21 22:05,0.115,
3/30/21 22:10,0.125,
3/30/21 22:15,0.11,
3/30/21 22:20,0.115,
3/30/21 22:25,0.115,
3/30/21 22:30,0.125,
3/30/21 22:35,0.107,
3/30/21 22:40,0.115,
3/30/21 22:45,0.103,
3/30/21 22:50,0.115,
3/30/21 22:55,0.115,
3/30/21 23:00,0.118,
3/30/21 23:05,0.11,
3/30/21 23:10,0.11,
3/30/21 23:15,0.11,
3/30/21 23:20,0.11,
3/30/21 23:25,0.115,
3/30/21 23:30,0.118,
3/30/21 23:35,0.11,
3/30/21 23:40,0.107,
3/30/21 23:45,0.115,
3/30/21 23:50,0.122,
3/30/21 23:55,0.107,
3/31/21 0:00,0.11,
3/31/21 0:05,0.115,
3/31/21 0:10,0.103,
3/31/21 0:15,0.115,
3/31/21 0:20,0.11,
3/31/21 0:25,0.11,
3/31/21 0:30,0.11,
3/31/21 0:35,0.115,
3/31/21 0:40,0.118,
3/31/21 0:45,0.122,
3/31/21 0:50,0.115,
3/31/21 0:55,0.125,
3/31/21 1:00,0.103,
3/31/21 1:05,0.107,
3/31/21 1:10,0.093,
3/31/21 1:15,0.1,
3/31/21 1:20,0.1,
3/31/21 1:25,0.11,
3/31/21 1:30,0.107,
3/31/21 1:35,0.107,
3/31/21 1:40,0.107,
3/31/21 1:45,0.107,
3/31/21 1:50,0.115,
3/31/21 1:55,0.103,
3/31/21 2:00,0.107,
3/31/21 2:05,0.107,
3/31/21 2:10,0.11,
3/31/21 2:15,0.11,
3/31/21 2:20,0.103,
